(1089, 417) (1334, 727) (1334, 417) (1579, 727)
(1089, 417) (1334, 727) (1334, 417) (1579, 727)
(1091, 417) (1336, 727) (1336, 417) (1581, 727)
(1087, 418) (1332, 728) (1332, 418) (1577, 728)
(1081, 426) (1326, 736) (1326, 426) (1571, 736)
(1081, 426) (1326, 736) (1326, 426) (1571, 736)
(1081, 426) (1326, 736) (1326, 426) (1571, 736)
(1081, 426) (1326, 736) (1326, 426) (1571, 736)
(1081, 426) (1326, 736) (1326, 426) (1571, 736)
(1081, 426) (1326, 736) (1326, 426) (1571, 736)
(1081, 427) (1326, 737) (1326, 427) (1571, 737)
(1081, 427) (1326, 737) (1326, 427) (1571, 737)
(1087, 416) (1332, 726) (1332, 416) (1577, 726)
(1087, 412) (1332, 722) (1332, 412) (1577, 722)
(1079, 427) (1324, 737) (1324, 427) (1569, 737)
(1079, 427) (1324, 737) (1324, 427) (1569, 737)
(1089, 416) (1334, 726) (1334, 416) (1579, 726)
(1091, 415) (1336, 725) (1336, 415) (1581, 725)
(1090, 415) (1335, 725) (1335, 415) (1580, 725)
(1089, 416) (1334, 726) (1334, 416) (1579, 726)
(1089, 415) (1334, 725) (1334, 415) (1579, 725)
(1089, 415) (1334, 725) (1334, 415) (1579, 725)
(1090, 415) (1335, 725) (1335, 415) (1580, 725)
(1093, 414) (1338, 724) (1338, 414) (1583, 724)
(1091, 411) (1336, 721) (1336, 411) (1581, 721)
(1093, 410) (1338, 720) (1338, 410) (1583, 720)
(1093, 410) (1338, 720) (1338, 410) (1583, 720)
(1092, 413) (1337, 723) (1337, 413) (1582, 723)
(1091, 411) (1336, 721) (1336, 411) (1581, 721)
(1091, 411) (1336, 721) (1336, 411) (1581, 721)
(1091, 410) (1336, 720) (1336, 410) (1581, 720)
(1092, 408) (1337, 718) (1337, 408) (1582, 718)
(1091, 411) (1336, 721) (1336, 411) (1581, 721)
(1092, 403) (1337, 713) (1337, 403) (1582, 713)
(1089, 404) (1334, 714) (1334, 404) (1579, 714)
(1101, 392) (1346, 702) (1346, 392) (1591, 702)
(1093, 406) (1338, 716) (1338, 406) (1583, 716)
(1095, 404) (1340, 714) (1340, 404) (1585, 714)
(1091, 405) (1336, 715) (1336, 405) (1581, 715)
(1091, 407) (1336, 717) (1336, 407) (1581, 717)
(1089, 412) (1334, 722) (1334, 412) (1579, 722)
(1093, 409) (1338, 719) (1338, 409) (1583, 719)
(1091, 410) (1336, 720) (1336, 410) (1581, 720)
(1093, 414) (1338, 724) (1338, 414) (1583, 724)
(1095, 415) (1340, 725) (1340, 415) (1585, 725)
(1093, 415) (1338, 725) (1338, 415) (1583, 725)
(1097, 416) (1342, 726) (1342, 416) (1587, 726)
(1098, 414) (1343, 724) (1343, 414) (1588, 724)
(1096, 413) (1341, 723) (1341, 413) (1586, 723)
(1099, 412) (1344, 722) (1344, 412) (1589, 722)
(1099, 412) (1344, 722) (1344, 412) (1589, 722)
(1094, 411) (1339, 721) (1339, 411) (1584, 721)
(1095, 413) (1340, 723) (1340, 413) (1585, 723)
(1097, 413) (1342, 723) (1342, 413) (1587, 723)
(1097, 412) (1342, 722) (1342, 412) (1587, 722)
(1094, 410) (1339, 720) (1339, 410) (1584, 720)
(1093, 406) (1338, 716) (1338, 406) (1583, 716)
(1091, 407) (1336, 717) (1336, 407) (1581, 717)
(1091, 410) (1336, 720) (1336, 410) (1581, 720)
(1102, 408) (1347, 718) (1347, 408) (1592, 718)
(1097, 407) (1342, 717) (1342, 407) (1587, 717)
(1099, 406) (1344, 716) (1344, 406) (1589, 716)
(1097, 410) (1342, 720) (1342, 410) (1587, 720)
(1098, 410) (1343, 720) (1343, 410) (1588, 720)
(1099, 408) (1344, 718) (1344, 408) (1589, 718)
(1101, 407) (1346, 717) (1346, 407) (1591, 717)
(1100, 411) (1345, 721) (1345, 411) (1590, 721)
(1097, 408) (1342, 718) (1342, 408) (1587, 718)
(1097, 413) (1342, 723) (1342, 413) (1587, 723)
(1097, 412) (1342, 722) (1342, 412) (1587, 722)
(1095, 414) (1340, 724) (1340, 414) (1585, 724)
(1095, 414) (1340, 724) (1340, 414) (1585, 724)
(1093, 410) (1338, 720) (1338, 410) (1583, 720)
(1094, 412) (1339, 722) (1339, 412) (1584, 722)
(1094, 410) (1339, 720) (1339, 410) (1584, 720)
(1095, 411) (1340, 721) (1340, 411) (1585, 721)
(1091, 416) (1336, 726) (1336, 416) (1581, 726)
(1093, 410) (1338, 720) (1338, 410) (1583, 720)
(1093, 412) (1338, 722) (1338, 412) (1583, 722)
(1094, 410) (1339, 720) (1339, 410) (1584, 720)
(1093, 411) (1338, 721) (1338, 411) (1583, 721)
(1095, 413) (1340, 723) (1340, 413) (1585, 723)
(1094, 421) (1339, 731) (1339, 421) (1584, 731)
(1094, 415) (1339, 725) (1339, 415) (1584, 725)
(1095, 416) (1340, 726) (1340, 416) (1585, 726)
(1092, 417) (1337, 727) (1337, 417) (1582, 727)
(1094, 414) (1339, 724) (1339, 414) (1584, 724)
(1094, 414) (1339, 724) (1339, 414) (1584, 724)
(1091, 412) (1336, 722) (1336, 412) (1581, 722)
(1093, 413) (1338, 723) (1338, 413) (1583, 723)
(1094, 416) (1339, 726) (1339, 416) (1584, 726)
(1094, 413) (1339, 723) (1339, 413) (1584, 723)
(1094, 405) (1339, 715) (1339, 405) (1584, 715)
(1092, 407) (1337, 717) (1337, 407) (1582, 717)
(1091, 409) (1336, 719) (1336, 409) (1581, 719)
(1093, 405) (1338, 715) (1338, 405) (1583, 715)
(1091, 405) (1336, 715) (1336, 405) (1581, 715)
(1091, 413) (1336, 723) (1336, 413) (1581, 723)
(1089, 407) (1334, 717) (1334, 407) (1579, 717)
(1091, 406) (1336, 716) (1336, 406) (1581, 716)
(1091, 405) (1336, 715) (1336, 405) (1581, 715)
(1089, 410) (1334, 720) (1334, 410) (1579, 720)
(1091, 409) (1336, 719) (1336, 409) (1581, 719)
(1091, 406) (1336, 716) (1336, 406) (1581, 716)
(1091, 411) (1336, 721) (1336, 411) (1581, 721)
(1091, 406) (1336, 716) (1336, 406) (1581, 716)
(1090, 410) (1335, 720) (1335, 410) (1580, 720)
(1089, 411) (1334, 721) (1334, 411) (1579, 721)
(1087, 412) (1332, 722) (1332, 412) (1577, 722)
(1089, 412) (1334, 722) (1334, 412) (1579, 722)
(1089, 413) (1334, 723) (1334, 413) (1579, 723)
(1093, 411) (1338, 721) (1338, 411) (1583, 721)
(1093, 412) (1338, 722) (1338, 412) (1583, 722)
(1097, 408) (1342, 718) (1342, 408) (1587, 718)
(1095, 410) (1340, 720) (1340, 410) (1585, 720)
(1096, 412) (1341, 722) (1341, 412) (1586, 722)
(1093, 412) (1338, 722) (1338, 412) (1583, 722)
(1093, 412) (1338, 722) (1338, 412) (1583, 722)
(1089, 410) (1334, 720) (1334, 410) (1579, 720)
(1087, 411) (1332, 721) (1332, 411) (1577, 721)
(1089, 411) (1334, 721) (1334, 411) (1579, 721)
(1087, 414) (1332, 724) (1332, 414) (1577, 724)
(1087, 413) (1332, 723) (1332, 413) (1577, 723)
(1087, 413) (1332, 723) (1332, 413) (1577, 723)
(1087, 409) (1332, 719) (1332, 409) (1577, 719)
(1088, 412) (1333, 722) (1333, 412) (1578, 722)
(1090, 409) (1335, 719) (1335, 409) (1580, 719)
(1089, 412) (1334, 722) (1334, 412) (1579, 722)
(1088, 413) (1333, 723) (1333, 413) (1578, 723)
(1089, 415) (1334, 725) (1334, 415) (1579, 725)
(1087, 416) (1332, 726) (1332, 416) (1577, 726)
(1087, 417) (1332, 727) (1332, 417) (1577, 727)
(1081, 428) (1326, 738) (1326, 428) (1571, 738)
(1087, 413) (1332, 723) (1332, 413) (1577, 723)
(1087, 413) (1332, 723) (1332, 413) (1577, 723)
(1087, 415) (1332, 725) (1332, 415) (1577, 725)
(1087, 413) (1332, 723) (1332, 413) (1577, 723)
(1087, 412) (1332, 722) (1332, 412) (1577, 722)
(1087, 413) (1332, 723) (1332, 413) (1577, 723)
(1087, 411) (1332, 721) (1332, 411) (1577, 721)
(1081, 426) (1326, 736) (1326, 426) (1571, 736)
(1087, 413) (1332, 723) (1332, 413) (1577, 723)
(1087, 415) (1332, 725) (1332, 415) (1577, 725)
(1081, 429) (1326, 739) (1326, 429) (1571, 739)
(1081, 430) (1326, 740) (1326, 430) (1571, 740)
(1081, 430) (1326, 740) (1326, 430) (1571, 740)
(1081, 430) (1326, 740) (1326, 430) (1571, 740)
(1081, 430) (1326, 740) (1326, 430) (1571, 740)
(1087, 416) (1332, 726) (1332, 416) (1577, 726)
(1081, 429) (1326, 739) (1326, 429) (1571, 739)
(1081, 429) (1326, 739) (1326, 429) (1571, 739)
(1081, 429) (1326, 739) (1326, 429) (1571, 739)
(1081, 429) (1326, 739) (1326, 429) (1571, 739)
(1081, 429) (1326, 739) (1326, 429) (1571, 739)
0
(1088, 409) (1333, 719) (1333, 409) (1578, 719)
(1087, 413) (1332, 723) (1332, 413) (1577, 723)
(1088, 410) (1333, 720) (1333, 410) (1578, 720)
(1087, 413) (1332, 723) (1332, 413) (1577, 723)
(1088, 412) (1333, 722) (1333, 412) (1578, 722)
(1087, 412) (1332, 722) (1332, 412) (1577, 722)
(1088, 414) (1333, 724) (1333, 414) (1578, 724)
(1081, 428) (1326, 738) (1326, 428) (1571, 738)
(1087, 412) (1332, 722) (1332, 412) (1577, 722)
(1088, 413) (1333, 723) (1333, 413) (1578, 723)
(1087, 414) (1332, 724) (1332, 414) (1577, 724)
(1087, 411) (1332, 721) (1332, 411) (1577, 721)
(1080, 427) (1325, 737) (1325, 427) (1570, 737)
(1079, 429) (1324, 739) (1324, 429) (1569, 739)
(1079, 427) (1324, 737) (1324, 427) (1569, 737)
(1079, 427) (1324, 737) (1324, 427) (1569, 737)
(1079, 427) (1324, 737) (1324, 427) (1569, 737)
(1079, 428) (1324, 738) (1324, 428) (1569, 738)
(1087, 411) (1332, 721) (1332, 411) (1577, 721)
(1080, 427) (1325, 737) (1325, 427) (1570, 737)
(1080, 428) (1325, 738) (1325, 428) (1570, 738)
(1081, 426) (1326, 736) (1326, 426) (1571, 736)
(1079, 429) (1324, 739) (1324, 429) (1569, 739)
(1079, 427) (1324, 737) (1324, 427) (1569, 737)
(1089, 408) (1334, 718) (1334, 408) (1579, 718)
(1080, 427) (1325, 737) (1325, 427) (1570, 737)
(1080, 427) (1325, 737) (1325, 427) (1570, 737)
(1079, 427) (1324, 737) (1324, 427) (1569, 737)
(1087, 408) (1332, 718) (1332, 408) (1577, 718)
(1080, 427) (1325, 737) (1325, 427) (1570, 737)
(1080, 426) (1325, 736) (1325, 426) (1570, 736)
(1080, 426) (1325, 736) (1325, 426) (1570, 736)
(1087, 413) (1332, 723) (1332, 413) (1577, 723)
(1088, 412) (1333, 722) (1333, 412) (1578, 722)
(1087, 410) (1332, 720) (1332, 410) (1577, 720)
(1087, 411) (1332, 721) (1332, 411) (1577, 721)
(1088, 412) (1333, 722) (1333, 412) (1578, 722)
(1087, 413) (1332, 723) (1332, 413) (1577, 723)
(1089, 415) (1334, 725) (1334, 415) (1579, 725)
(1081, 428) (1326, 738) (1326, 428) (1571, 738)
(1087, 419) (1332, 729) (1332, 419) (1577, 729)
(1081, 432) (1326, 742) (1326, 432) (1571, 742)
(1081, 432) (1326, 742) (1326, 432) (1571, 742)
(1081, 431) (1326, 741) (1326, 431) (1571, 741)
(1081, 430) (1326, 740) (1326, 430) (1571, 740)
(1081, 428) (1326, 738) (1326, 428) (1571, 738)
(1081, 429) (1326, 739) (1326, 429) (1571, 739)
(1081, 428) (1326, 738) (1326, 428) (1571, 738)
(1087, 419) (1332, 729) (1332, 419) (1577, 729)
(1081, 428) (1326, 738) (1326, 428) (1571, 738)
(1087, 423) (1332, 733) (1332, 423) (1577, 733)
(1089, 418) (1334, 728) (1334, 418) (1579, 728)
(1087, 414) (1332, 724) (1332, 414) (1577, 724)
(1088, 413) (1333, 723) (1333, 413) (1578, 723)
(1087, 416) (1332, 726) (1332, 416) (1577, 726)
(1087, 414) (1332, 724) (1332, 414) (1577, 724)
(1087, 415) (1332, 725) (1332, 415) (1577, 725)
(1088, 413) (1333, 723) (1333, 413) (1578, 723)
(1087, 410) (1332, 720) (1332, 410) (1577, 720)
(1087, 417) (1332, 727) (1332, 417) (1577, 727)
(1087, 413) (1332, 723) (1332, 413) (1577, 723)
(1087, 413) (1332, 723) (1332, 413) (1577, 723)
(1082, 425) (1327, 735) (1327, 425) (1572, 735)
(1082, 428) (1327, 738) (1327, 428) (1572, 738)
(1081, 426) (1326, 736) (1326, 426) (1571, 736)
